Date,MaxTemp_Bunji,PeakMaxTemp_Bunji,SummerMaxTemp_Bunji,MinTemp_Bunji,Precip_Bunji,MaxTemp_Chilas,PeakMaxTemp_Chilas,SummerMaxTemp_Chilas,MinTemp_Chilas,Precip_Chilas,MaxTemp_Darosh,PeakMaxTemp_Darosh,SummerMaxTemp_Darosh,MinTemp_Darosh,Precip_Darosh,MaxTemp_Gilgit,PeakMaxTemp_Gilgit,SummerMaxTemp_Gilgit,MinTemp_Gilgit,Precip_Gilgit,MaxTemp_Gupis,PeakMaxTemp_Gupis,SummerMaxTemp_Gupis,MinTemp_Gupis,Precip_Gupis,MaxTemp_Quetta,PeakMaxTemp_Quetta,SummerMaxTemp_Quetta,MinTemp_Quetta,Precip_Quetta,MaxTemp_Skardu,PeakMaxTemp_Skardu,SummerMaxTemp_Skardu,MinTemp_Skardu,Precip_Skardu,MaxTemp_Zhob,PeakMaxTemp_Zhob,SummerMaxTemp_Zhob,MinTemp_Zhob,Precip_Zhob,MaxTemp_Balakot,PeakMaxTemp_Balakot,SummerMaxTemp_Balakot,MinTemp_Balakot,Precip_Balakot,MaxTemp_Ghari Dupatta,PeakMaxTemp_Ghari Dupatta,SummerMaxTemp_Ghari Dupatta,MinTemp_Ghari Dupatta,Precip_Ghari Dupatta,MaxTemp_Islamabad,PeakMaxTemp_Islamabad,SummerMaxTemp_Islamabad,MinTemp_Islamabad,Precip_Islamabad,MaxTemp_Kakul,PeakMaxTemp_Kakul,SummerMaxTemp_Kakul,MinTemp_Kakul,Precip_Kakul,MaxTemp_Kotli,PeakMaxTemp_Kotli,SummerMaxTemp_Kotli,MinTemp_Kotli,Precip_Kotli,MaxTemp_Murree,PeakMaxTemp_Murree,SummerMaxTemp_Murree,MinTemp_Murree,Precip_Murree,MaxTemp_Muzaffarabad,PeakMaxTemp_Muzaffarabad,SummerMaxTemp_Muzaffarabad,MinTemp_Muzaffarabad,Precip_Muzaffarabad,MaxTemp_Parachinar,PeakMaxTemp_Parachinar,SummerMaxTemp_Parachinar,MinTemp_Parachinar,Precip_Parachinar,MaxTemp_Panjgur,PeakMaxTemp_Panjgur,SummerMaxTemp_Panjgur,MinTemp_Panjgur,Precip_Panjgur,MaxTemp_Dalbandin,PeakMaxTemp_Dalbandin,SummerMaxTemp_Dalbandin,MinTemp_Dalbandin,Precip_Dalbandin,MaxTemp_Nokkundi,PeakMaxTemp_Nokkundi,SummerMaxTemp_Nokkundi,MinTemp_Nokkundi,Precip_Nokkundi,MaxTemp_Chhor,PeakMaxTemp_Chhor,SummerMaxTemp_Chhor,MinTemp_Chhor,Precip_Chhor,MaxTemp_Hyderabad,PeakMaxTemp_Hyderabad,SummerMaxTemp_Hyderabad,MinTemp_Hyderabad,Precip_Hyderabad,MaxTemp_Jaccobabad,PeakMaxTemp_Jaccobabad,SummerMaxTemp_Jaccobabad,MinTemp_Jaccobabad,Precip_Jaccobabad,MaxTemp_Karachi,PeakMaxTemp_Karachi,SummerMaxTemp_Karachi,MinTemp_Karachi,Precip_Karachi,MaxTemp_Nawabshah,PeakMaxTemp_Nawabshah,SummerMaxTemp_Nawabshah,MinTemp_Nawabshah,Precip_Nawabshah,MaxTemp_Padidan,PeakMaxTemp_Padidan,SummerMaxTemp_Padidan,MinTemp_Padidan,Precip_Padidan,MaxTemp_Bahawalnagar,PeakMaxTemp_Bahawalnagar,SummerMaxTemp_Bahawalnagar,MinTemp_Bahawalnagar,Precip_Bahawalnagar,MaxTemp_Bahawalpur,PeakMaxTemp_Bahawalpur,SummerMaxTemp_Bahawalpur,MinTemp_Bahawalpur,Precip_Bahawalpur,MaxTemp_D.I Khan,PeakMaxTemp_D.I Khan,SummerMaxTemp_D.I Khan,MinTemp_D.I Khan,Precip_D.I Khan,MaxTemp_Faisalabad,PeakMaxTemp_Faisalabad,SummerMaxTemp_Faisalabad,MinTemp_Faisalabad,Precip_Faisalabad,MaxTemp_Jhelum,PeakMaxTemp_Jhelum,SummerMaxTemp_Jhelum,MinTemp_Jhelum,Precip_Jhelum,MaxTemp_Khanpur,PeakMaxTemp_Khanpur,SummerMaxTemp_Khanpur,MinTemp_Khanpur,Precip_Khanpur,MaxTemp_Mianwali,PeakMaxTemp_Mianwali,SummerMaxTemp_Mianwali,MinTemp_Mianwali,Precip_Mianwali,MaxTemp_Sargodha,PeakMaxTemp_Sargodha,SummerMaxTemp_Sargodha,MinTemp_Sargodha,Precip_Sargodha,MaxTemp_Sialkot,PeakMaxTemp_Sialkot,SummerMaxTemp_Sialkot,MinTemp_Sialkot,Precip_Sialkot,MaxTemp_AVERAGE,PeakMaxTemp_AVERAGE,SummerMaxTemp_AVERAGE,MinTemp_AVERAGE,Precip_AVERAGE,National_MaxTemp,National_MinTemp,National_Precip
1961-12-31,15.802675371223758,35.0,23.6292270531401,25.716419184161122,2818.34,23.621401547555532,45.55555556,35.18719806760869,21.798280619750003,2495.45,26.413701143539853,44.44444444444444,34.84903381642512,,2018.888888888889,,,,3.6978259941969625,4505.0,23.816273169482844,43.89,34.69239130434782,12.385144649373771,3335.3840961279975,21.844688542825363,38.88888888888889,29.408212560386474,14.245683990442053,0.0,23.986552483358935,45.0,33.97184782608696,,0.0,18.662666090629802,40.0,29.148478260869563,11.722534114183306,53.95331707317073,25.061967421915003,36.11,32.061290322580646,23.81479438239603,3299.4,24.87339634181032,41.111111111111114,33.707729468599034,,0.0,23.047167463162086,39.44444444444444,34.37769396551724,12.053076804915515,4533.111944444445,27.424939836149516,44.4,36.38586956521739,12.921954116174547,0.0,22.67923991579906,37.22222222222222,30.772946859903385,14.605315831122283,1208.488064516129,27.676427291346645,43.333333333333336,36.080917874396135,14.279039938556068,1465.997054765,15.483909758103307,30.555555555555557,23.925120772946862,12.526081669226832,622.8679999999999,26.738610826648465,41.66666666666667,34.96376811594203,15.908559481140125,1147.61,29.61543458781362,43.9,38.55760869565218,34.46196364567332,4988.45,30.891853558627755,46.1,40.642391304347825,30.622903225806454,2207.75,21.683001792114695,36.7,30.082608695652173,29.829603494623655,0.0,,,,,7480.54,33.475711085509474,43.9,37.74891304347826,35.98908090117768,7270.555555555556,33.896727150537636,45.56,38.66543478260869,30.574343958013316,7905.277777777777,33.69045841156056,47.77777777777778,42.05314009661836,34.23161802355351,7372.666666666667,29.988223246287763,38.888888888888886,33.69565217391305,32.82450190501081,0.0,31.18854540023895,42.22222222222222,34.1183574879227,,6704.6,32.95606118770417,38.88888889,40.905797101630434,,6381.2,32.22413846607395,45.0,42.32556750298686,30.619353416396425,0.0,31.706303225806455,45.0,40.82254244482173,30.25083205325141,3409.53125,27.902486482334872,42.22,38.443448028673835,30.541527953192823,4762.355371900827,30.819407322068614,45.0,38.119565217391305,,5809.444444444444,32.738966404961026,45.0,40.471014492753625,18.61133609543156,0.0,28.440234397223648,45.0,37.95893719806763,18.590676025487856,6021.944444444444,30.152857142857144,45.0,38.51358695652174,17.391207526881722,3104.1816816816818,,,,15.438109062980029,6272.244558641975,30.958282130056325,43.88888888888889,39.229390681003586,16.233997055811574,0.0,27.17069716235397,21.49592018281896,3062.720946197971
1962-12-31,15.573434033111452,1.196114146933819,23.375603864734302,25.66995221027479,2521.12,23.621401547555532,41.66666667,32.149758453695654,22.686607388512332,2315.6,26.413701143539853,44.44444444444444,34.84903381642512,,1850.5555555555557,,,,3.8064836149513575,4337.777777777777,23.89891865079365,42.22,32.850108695652175,12.385144649373771,3443.557330252236,21.844688542825363,38.88888888888889,29.408212560386474,13.713471439949934,0.0,23.057923323092677,42.78,31.425,,309.88,17.76156797235023,35.56,26.116956521739134,11.269844214029698,122.55499999999999,25.061967421915003,40.0,33.17076086956522,24.200283609262105,3235.59,25.287840644023444,42.77777777777778,34.23913043478261,,0.0,23.047167463162086,40.55555555555556,32.31884057971015,12.053076804915515,4479.723154761905,28.125611239119305,45.0,36.87391304347826,12.747496728679524,0.0,23.277788445127158,38.88888888888889,31.304347826086957,14.605315831122283,1320.05,28.68241167434716,45.0,37.179951690821255,14.129836789554531,1135.949383102,16.855923223530752,31.666666666666668,24.613526570048307,12.54463218979348,848.1659999999999,27.201954258405873,43.88888888888889,35.47705314009662,16.091685867895546,1050.85,29.61543458781362,43.3,38.20108695652174,35.294992319508445,4644.6,30.509285714285713,45.0,39.903260869565216,30.622903225806454,1763.834375,22.355104733975704,37.2,29.440217391304348,29.836704877112137,0.0,,,,,7553.37,34.363299411162316,47.2,39.53804347826087,34.46206733230927,124.44444444444446,34.31582578084997,47.78,40.14472826086956,30.432158538146446,7706.111111111111,34.34358287819309,48.611111111111114,42.43055555555556,34.23161802355351,7273.333333333333,29.655241935483872,41.111111111111114,33.556763285024154,32.08610806939263,0.0,25.733776739489105,35.27777777777778,30.745772946859905,,6681.9,32.95606118770417,38.88888889,40.905797101630434,,6343.5,32.22413846607395,47.22222222222222,41.70415959252971,30.674439608579394,0.0,31.519696620583716,46.67,38.76826086956522,30.25083205325141,2623.4477662135373,28.55661162638087,46.11,39.25706521739131,31.057311967530335,6550.0,30.819407322068614,47.2,39.334782608695654,,5864.722222222223,33.40014649826478,46.666666666666664,41.6183574879227,18.61133609543156,0.0,28.955271804062125,45.0,37.971014492753625,18.590676025487856,6006.666666666667,30.444971198156683,46.1,39.03260869565217,17.272291410650283,5802.158055555556,,,,17.41870513312852,6234.739507298549,30.958282130056325,46.66666666666667,41.13217592592593,16.233997055811574,0.0,27.201201194297003,21.534999038357665,2918.4057623798544
1963-12-31,15.344192694999146,32.22222222222222,23.1219806763285,26.804207913750925,2663.91,24.42893411875947,42.77777778,34.462560386739135,22.755904462858396,2764.2,27.189800591682314,45.0,37.28260869565217,,1868.888888888889,,,,3.915141235705752,4761.111111111111,24.448114183307734,41.11,32.95293478260869,12.647198754224968,3413.306790130421,21.844688542825363,38.88888888888889,29.408212560386474,14.087913181999204,0.0,24.345384856630826,43.33,34.49880434782609,,348.488,18.95273079877112,38.33,29.051956521739132,12.219144969278034,86.614,25.183375896057345,37.78,32.86228260869565,24.930029033858165,3526.993548387097,25.506066166012403,39.44444444444444,33.92512077294686,,0.0,23.047167463162086,39.44444444444444,32.503019323671495,11.869004352278546,4746.579862433862,28.69727534562212,42.8,36.72934782608696,12.539063220352615,0.0,23.835748421232292,36.111111111111114,30.399074074074075,14.605315831122283,1398.0,28.919735307504126,42.22222222222222,36.19565217391305,14.636073348694316,1193.873966434,17.692446094327817,29.444444444444443,24.7463768115942,12.925448028673836,635.9031249999999,27.58260439779257,41.111111111111114,35.42270531400966,16.02873072765546,969.02,30.9971351766513,45.0,38.36630434782609,35.90990469208211,5146.8,31.96664234511009,46.1,40.38804347826087,30.622903225806454,2686.446774193548,22.807508320532516,36.1,30.217391304347824,31.058446524577572,0.0,,,,,7787.2699999999995,34.6462980030722,45.6,39.016304347826086,35.432108934971836,7571.317204301075,34.759373079877115,46.67,39.31130434782609,30.289973118279573,224.91803278688525,34.99670734482562,49.44444444444444,42.80797101449276,34.23161802355351,7680.555555555556,29.688335767284645,41.48148148148148,33.490338164251206,33.915838103162415,0.0,31.585836604653807,40.55555555555556,33.72584541062802,,7009.7,32.95606118770417,45.55555556,40.905797101630434,,6449.5,33.96957671957672,45.55555555555556,41.00845410628019,31.486036439665472,0.0,32.03600377624168,45.56,39.36630434782609,30.587017124651535,2490.4211469534052,29.21073677042687,44.44,36.73363146551724,31.73867359464197,6574.3295019157085,30.65980825255575,45.6,38.88478260869565,,5966.666666666667,34.07186948853616,46.666666666666664,41.45531400966183,18.61133609543156,0.0,29.58648375718268,44.44444444444444,37.880434782608695,18.590676025487856,6174.722222222223,31.200958781362004,44.4,38.790217391304346,17.585069060419865,5622.688172043011,,,,17.686473566308244,6364.217633219161,31.62092119350184,46.111111111111114,40.06038647342995,16.01595184022812,0.0,27.930578795243182,21.918757193918594,3032.1840629212174
1964-12-31,15.891987324736677,33.333333333333336,24.933574879227056,25.801107883931394,2596.77,23.624002663995366,43.33333333,31.527777777826085,21.774753147104267,2192.52,25.833609703511446,46.11111111111111,35.55555555555555,,1671.111111111111,,,,3.971465208256087,4313.888888888889,23.18440134099617,43.33,32.48760869565218,12.386923399194528,3188.603348768764,21.844688542825363,38.88888888888889,29.408212560386474,13.651516087834219,0.0,23.079126004202198,42.78,31.08695652173913,,377.44399999999996,17.989593220862687,38.33,26.056413043478262,11.055171455938698,127.25399999999999,24.753463756025212,40.56,31.78728260869565,24.135020057498238,3238.758846153846,24.66181971738145,42.77777777777778,32.65458937198068,,0.0,23.047167463162086,41.111111111111114,31.714975845410628,11.684931899641576,4492.218432539683,28.173123841305156,44.4,35.65217391304348,12.330629712025706,0.0,23.19893503069254,40.0,30.30193236714976,14.605315831122283,1289.85,28.291725030555213,43.888888888888886,35.32608695652174,13.846645964652083,1333.366548783,16.69093059503701,32.22222222222222,23.16425120772947,11.763894038643762,409.842,26.836620593526415,45.0,34.21497584541063,15.770042845960532,709.6,29.01166172290199,43.9,38.28478260869565,35.25642397276435,4530.35,30.1866493634903,47.8,40.80326086956522,30.622903225806454,972.6222897937599,22.844553096246646,36.1,30.078881720430108,29.953320809129483,0.0,,,,,148.79272479564034,34.13113119515511,44.7,38.35,33.98087319243604,7256.111111111111,34.60258666154634,46.115,39.27831521739131,30.24871709306637,0.0,33.96720807756218,46.66666666666667,42.10144927536232,34.23161802355351,7348.888888888889,29.721429599085422,41.851851851851855,33.42391304347826,32.98593191566304,0.0,31.416333649184963,42.77777777777778,34.24516908212561,,6501.3,29.601748856605486,45.55555556,39.716183574565214,,6264.1,33.461266977025225,46.111111111111114,40.66425120772947,31.005614949395078,0.0,31.61052159807193,47.22,39.32353260869565,31.61871832900754,6043.055555555556,29.86486191447287,46.67,37.73510869565217,30.82837204805843,6307.222222222223,30.500209183042887,45.6,37.625,,5721.666666666667,33.14670450019913,46.666666666666664,40.628019323671495,16.44510017993447,0.0,28.882774413271264,46.111111111111114,36.878019323671495,17.513799626471116,5921.944444444444,30.382717216660485,45.6,37.43478260869565,16.918138240019776,5706.6173770491805,,,,16.81748628105302,6090.961689330026,31.262017811285517,47.77777777777778,39.51086956521739,15.797906624644666,0.0,27.240486583269462,21.321512215814522,2707.2817184600794
1965-12-31,14.835040109233658,33.333333333333336,21.89009661835749,25.5821101439381,2566.555,23.436990664770388,43.055555555,31.9202898551087,21.347901068335037,4000.03,25.8136911873471,46.11111111111111,35.55555555555555,,1999.9652777777778,,,,3.5979333788473578,4490.555555555556,22.92960189452125,42.78,32.95326086956521,11.717139336265397,3294.557685185185,21.844688542825363,38.88888888888889,29.408212560386474,13.713386101154917,0.0,23.266903545826935,43.89,32.94076086956522,,567.6899999999999,17.783411034306194,38.89,28.025652173913045,10.98537467997952,0.0,24.320555107526882,38.89,32.04706521739131,23.848795914726903,3139.17,24.521132019115893,40.0,32.77777777777778,,0.0,23.047167463162086,34.44444444444444,28.716350496838302,11.500859447004608,4421.837460317461,27.925958141321043,42.2,35.29891304347826,12.016203703703704,0.0,22.693423934687374,38.333333333333336,29.85507246376812,14.605315831122283,1415.06,27.982921573647378,42.22222222222222,35.42270531400966,13.667433435739888,1489.033369125,16.427742931103147,30.0,23.417874396135264,12.304058570859645,577.402,26.46891889969847,42.22222222222222,34.43840579710145,15.717464584400068,852.03,29.94280017921147,44.4,37.7304347826087,35.010264627845274,4854.4,31.222268945212495,46.7,40.70434782608696,30.622903225806454,1668.45,22.881597871960775,36.1,31.965573770491805,31.040009365932757,0.0,,,,,7656.62,34.32425243215566,43.3,38.43695652173913,34.495663170718785,7269.444444444444,34.445800243215565,45.56,39.245326086956524,30.395024961597542,7876.912655161974,34.36105777436423,47.77777777777778,42.2524154589372,34.23161802355351,7619.444444444444,29.754523430886195,42.22222222222222,33.35748792270531,32.923272052078,0.0,31.398421943448824,41.11111111111111,33.520531400966185,,6763.5,31.557201883312146,44.44444444,39.69806763304348,,6103.8,33.45877425044092,47.77777777777778,40.320048309178745,30.791364425100983,0.0,31.38010867895545,45.56,38.82869565217391,30.998837028048374,5763.333333333334,31.834660406288673,43.89,36.988175837320576,30.95987230550865,6904.079861111111,30.71275409626216,46.1,38.17717391304348,,5182.55376344086,33.31847371565113,44.44444444444444,40.380434782608695,17.3640481884125,0.0,28.6007922284804,45.0,36.624396135265705,17.983806963645673,5824.166666666667,28.006085742214772,44.4,37.94021739130435,17.032589157706095,0.0,,,,17.979569998500107,6182.725813144976,31.106332138590204,46.111111111111114,38.53864734299517,15.976604582693293,0.0,27.237626656554507,21.371765152615193,3099.523352277394
1966-12-31,14.932187660010241,33.333333333333336,23.6292270531401,26.273322381521307,2420.13,23.24997866554541,42.77777778,32.31280193239131,21.702770473436317,1457.26,25.5007893838539,45.0,35.416666666666664,,1851.6666666666667,,,,3.846852420777152,3544.1830065359477,23.418544098822323,43.33,34.08228260869566,11.047355273336265,3053.450822317286,21.844688542825363,38.88888888888889,29.408212560386474,13.37476887409683,0.0,22.74415725806452,42.78,32.00445652173913,,414.274,17.704977534562214,37.78,27.294999999999998,11.378621991807476,278.003,15.319682987711214,38.89,32.27021739130435,24.443576308883767,3205.6,24.932941486032885,40.55555555555556,33.2487922705314,,0.0,23.047167463162086,40.55555555555556,32.18599033816425,11.649488095238095,4513.131686507936,28.46976830517153,41.7,36.36195652173913,12.413448682937931,0.0,23.45157734539455,36.66666666666667,30.356280193236717,14.605315831122283,869.49,28.542946748591913,41.666666666666664,36.03864734299517,13.18433819764465,1322.85910244,16.91888547533709,30.0,24.064009661835748,12.51252346816863,510.60999999999996,27.16246017522899,42.22222222222222,34.98792270531401,15.654392103316836,953.24,30.19414490527394,44.4,38.63695652173913,36.385286738351255,4658.6,31.467553123399895,47.2,41.05,30.622903225806454,1973.159375,22.918642647674904,35.6,30.420108695652175,30.62556728963987,0.0,,,,,7542.36,34.57704813108039,46.1,38.756521739130434,35.010453149001535,7180.555555555556,34.67558275729647,47.78,39.818695652173915,30.822849462365593,170.58658795034816,34.490054474597486,47.77777777777778,42.47584541062802,34.23161802355351,7330.833333333333,29.716842424497578,42.407407407407405,33.399758454106276,33.74752551951685,0.0,31.732455766057914,43.33333333333333,34.19685990338164,,6580.35,29.215085765093125,46.11111111,39.73731884076087,,6182.0,34.858166922683054,48.333333333333336,41.256038647343,28.452050264550266,0.0,31.700052163338455,45.0,39.975869565217394,30.37895572708921,6138.333333333334,30.975521121351765,43.89,38.514021739130435,30.932692806542978,6311.111111111111,31.119856310803893,45.6,38.60978260869565,,5651.666666666667,33.24176480628093,47.22222222222222,41.3064713064713,14.83366579923053,0.0,29.03557916595551,45.0,37.43357487922706,17.884152585765488,5621.478888888889,30.96877688172043,45.0,38.55978260869565,16.814277521761394,1475.7340777502068,,,,16.5108167562724,6180.037892641384,31.857651334129827,46.66666666666667,40.21739130434783,15.867548963133641,0.0,27.18704786973593,21.257397783388164,2782.591574477105
1967-12-31,14.663715366672356,32.22222222222222,22.342995169082126,25.24613841952552,2617.350625,23.547380810304404,43.88888889,32.97101449315217,21.632552084734147,2709.71,25.887470131421747,45.0,35.477053140096615,,1968.888888888889,,,,3.9027635546452757,4453.888888888889,22.808738927291344,41.11,32.6995652173913,12.521409370052682,3280.0656327103625,21.844688542825363,38.88888888888889,29.408212560386474,13.228163935825227,0.0,23.117901369687658,43.33,32.645434782608696,,-1511.808,19.188954196341292,39.44,27.222445652173914,11.066093445980544,198.501,6.318810867895546,31.67,0.0,23.763211599320133,2387.891666666667,25.02030352164761,41.111111111111114,33.73792270531401,,0.0,22.257008448540706,39.44444444444444,31.805555555555557,11.798116743471581,4525.827136243386,28.18517921146953,43.9,36.49782608695652,12.204926893098936,0.0,22.85327700972862,33.88888888888889,29.539473684210527,13.53844157137168,21.21,28.13868620925072,42.77777777777778,36.07487922705314,15.082879486105293,1334.34861017,16.34512560319012,30.555555555555557,23.8768115942029,12.945970463948774,1181.374,27.042253370882406,43.333333333333336,35.36835748792271,15.956164305626672,1115.69,30.044402841781874,45.0,37.50108695652174,35.670303763440856,4849.6,31.099040578597027,47.2,40.11630434782609,30.622903225806454,2020.6071572580645,23.019119047619046,36.7,29.41304347826087,30.149378520225294,0.0,,,,,7650.85,33.62037122375832,44.4,39.029347826086955,33.94726830517153,7406.372222222222,33.76571159754224,45.0,39.345,30.65673323092678,0.0,33.65871237981453,49.44444444444444,41.998792270531396,34.23161802355351,7412.222222222223,29.679161418108965,42.592592592592595,33.44202898550725,33.01088378447755,0.0,31.211601098025827,43.33333333333333,34.78864734299517,,6822.8,30.397196383234142,45.55555556,39.77657004847826,,6445.3,33.30741167434716,46.66666666666667,41.04468599033817,30.867717756158616,0.0,31.34058179723502,46.67,40.76097826086957,29.759074426130045,6194.722222222223,30.742628456221198,46.11,39.23646739130435,30.244748417815032,6420.555555555556,30.479691500256013,46.1,38.81956521739131,,5180.469947318008,32.87717613927291,47.77777777777778,41.14734299516908,12.303283410048563,0.0,28.402055953803266,45.0,37.48792270531401,18.076186209250725,5928.888888888889,31.226043150397985,45.0,38.75,17.487177140064237,1476.539050776425,,,,16.61645167690732,6048.414464773254,31.321496131307963,47.22222222222222,40.73067632850241,16.328335893497183,0.0,26.66912171745228,21.173531987756434,2804.0080051372875
1968-12-31,14.918954874414645,33.333333333333336,23.707729468599037,25.93598511377525,2542.24,23.97672621435882,43.88888889,33.174315620434776,21.477439997855907,2054.23,26.166251253107017,46.666666666666664,36.16545893719807,,1558.0729166666667,,,,3.628173965585905,4453.611111111111,22.6913860462242,42.22,32.57489130434782,12.682839553507156,3093.844889770723,21.844688542825363,38.88888888888889,29.408212560386474,13.97447953144097,0.0,23.48754963517665,43.89,33.21217391304348,,628.65,17.77967803732542,40.0,27.72380434782609,10.789260474601411,0.0,0.0,0.0,0.0,23.633950119045167,3406.66,24.779832529971575,41.66666666666667,33.182367149758456,,0.0,22.088249944757177,37.77777777777778,31.11111111111111,11.946745391705068,4453.692634920635,27.989960140897296,43.9,35.68586956521739,12.672856246422837,0.0,22.735592858507207,37.77777777777778,30.193236714975846,13.326861495938248,0.0,28.18141384803417,42.77777777777778,35.60990338164251,13.722488258558892,1177.4774794732,16.45707507655969,30.555555555555557,23.42995169082126,13.379417459728916,596.45375,27.084167593622542,43.88888888888889,34.42028985507247,14.712169900712725,1191.55,30.61891833077317,45.0,40.12580645161291,35.6345624768261,4800.5,30.9149959831912,46.7,39.81956521739131,30.622903225806454,991.7806451612904,22.26186256334198,36.1,29.893478260869564,30.308657397107897,0.0,,,,,7479.355,34.25048844992205,43.9,39.42457516339869,34.99758867877889,7192.777777777777,34.43199008157212,45.56,40.03358695652174,30.22063712767272,7765.1625295508275,34.11883402683365,49.44444444444444,42.608695652173914,34.23161802355351,7521.111111111111,29.641480411720348,42.77777777777778,33.484299516908216,33.01108119154619,0.0,31.35855854927972,40.55555555555556,34.371980676328505,,6624.0,31.579307001375163,41.66666667,39.815821256195655,,6353.4,33.56649191831802,46.66666666666667,41.33454106280193,30.917162759719304,0.0,30.72550151402793,46.11,37.965,29.13919312517088,6237.5,30.663782752440984,45.56,38.334021739130435,29.980076032864222,6542.777777777777,30.01604543769171,45.6,38.21739130434783,,5681.666666666667,33.365418022768786,45.0,41.292270531400966,4.418608124288082,0.0,28.321981557011224,46.111111111111114,36.878019323671495,17.328696837363875,5789.444444444444,30.200313620071682,44.4,37.7304347826087,16.53045476455321,0.0,,,,16.619822549746633,5714.8879646475,31.629118087312378,48.88888888888889,39.89734299516908,15.73831125492972,0.0,26.49520671573231,20.770787181385934,2967.1670485451345
1969-12-31,15.160301814871708,35.0,24.14251207729469,26.979874267508677,2660.05,24.406071618413232,43.88888889,33.37761674771739,22.33143537469996,2257.365,26.808037492177277,46.11111111111111,36.781400966183575,,2061.666666666667,,,,3.7281354895602212,4811.111111111111,24.303562660010243,42.78,34.19086956521739,12.84426973696163,3201.5972244268078,23.002741508789896,37.77777777777778,30.48913043478261,14.273805968026396,0.0,23.857197900665643,43.89,33.701521739130435,,447.67499999999995,18.33212109575013,40.56,28.17065217391304,11.425213261648745,0.0,0.0,0.0,0.0,24.92438027856005,3322.9946875,25.461028616942595,41.66666666666667,34.009661835748794,,0.0,26.135125448028674,37.77777777777778,31.896135265700483,12.095374039938557,4671.2451865079365,29.13208525345622,43.3,36.54347826086956,12.711508647664564,0.0,26.004958183990443,36.66666666666667,31.189613526570046,13.50040278068334,0.0,29.157933663310008,43.333333333333336,35.91183574879227,14.016717869943676,1089.6277253198,17.50966106275246,30.0,24.14855072463768,15.014516129032259,426.46599999999995,28.302824714115037,42.77777777777778,36.1292270531401,16.116231438812083,760.148125,31.193433819764465,45.0,38.75108695652174,35.341650435480084,4888.9,31.749407962109576,46.1,40.73913043478261,30.622903225806454,2224.0833333333335,23.771004747940232,37.2,30.613586956521736,30.711166559993174,0.0,,,,,7784.35,35.361291293677276,45.0,39.223369565217396,35.83872375832053,7473.888888888889,35.521101190476195,46.11,40.45913043478261,30.220240081572115,69.03664302600473,35.610527962678496,50.0,43.242753623188406,34.23161802355351,7409.166666666667,29.844494714065,41.111111111111114,33.57789855072464,34.747676437721644,0.0,32.15233330488707,40.0,34.59541062801932,,6105.98125,32.76141761951618,45.55555556,39.85507246391305,,6638.3,33.87915787529943,46.94444444444444,41.58665458937198,31.83652820447175,0.0,32.0179212109575,46.11,39.31173913043478,28.538925302426602,62.3816029143898,31.45436571940604,45.0,38.83532608695652,31.941634543482632,6589.444444444444,31.266290322580645,46.7,38.12173913043478,,5910.277777777778,35.41073949944917,47.77777777777778,41.52777777777778,16.26087714069623,0.0,29.190964252363496,46.66666666666667,37.89855072463768,17.890766342379248,6041.388888888889,31.15705581157194,45.0,38.607608695652175,17.35232206861239,1844.7529595245114,,,,17.469291730670765,6238.9117969017225,32.631464413722476,47.22222222222222,40.531400966183575,16.826102150537633,0.0,27.579581961054338,21.778296117455888,2714.0231708256842
